2019-04-05 11:07:50.786 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2019-04-05 11:07:50.791 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'dataSource' via factory method to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2019-04-05 11:07:50.800 | main | DEBUG | com.zaxxer.hikari.HikariConfig |  |  |  |  | Driver class com.p6spy.engine.spy.P6SpyDriver found in Thread context class loader sun.misc.Launcher$AppClassLoader@18b4aac2
2019-04-05 11:07:50.811 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker'
2019-04-05 11:07:50.813 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' via constructor to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2019-04-05 11:07:50.813 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@65e98b1c'
2019-04-05 11:07:50.815 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceJmxConfiguration$Hikari'
2019-04-05 11:07:50.815 | main | DEBUG | org.springframework.core.LocalVariableTableParameterNameDiscoverer |  |  |  |  | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.jdbc.DataSourceJmxConfiguration$Hikari$$EnhancerBySpringCGLIB$$9ab490bc] - unable to determine constructor/method parameter names
2019-04-05 11:07:50.815 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceJmxConfiguration$Hikari' via constructor to bean named 'dataSource'
2019-04-05 11:07:50.816 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceJmxConfiguration'
2019-04-05 11:07:50.816 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration'
2019-04-05 11:07:50.817 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration'
2019-04-05 11:07:50.817 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'hikariPoolDataSourceMetadataProvider'
2019-04-05 11:07:50.819 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration'
2019-04-05 11:07:50.819 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializationConfiguration'
2019-04-05 11:07:50.819 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration'
2019-04-05 11:07:50.820 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$MapperScannerRegistrarNotFoundConfiguration'
2019-04-05 11:07:50.820 | main | DEBUG | org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration |  |  |  |  | No org.mybatis.spring.mapper.MapperFactoryBean found.
2019-04-05 11:07:50.820 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'sysUserMapper'
2019-04-05 11:07:50.823 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'sqlSessionFactory'
2019-04-05 11:07:50.823 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration'
2019-04-05 11:07:50.824 | main | DEBUG | org.springframework.core.LocalVariableTableParameterNameDiscoverer |  |  |  |  | Cannot find '.class' file for class [class org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$$EnhancerBySpringCGLIB$$e3e48082] - unable to determine constructor/method parameter names
2019-04-05 11:07:50.825 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties'
2019-04-05 11:07:50.861 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' via constructor to bean named 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties'
2019-04-05 11:07:50.861 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@65e98b1c'
2019-04-05 11:07:50.864 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'sqlSessionFactory' via factory method to bean named 'dataSource'
2019-04-05 11:07:50.869 | main | DEBUG | org.apache.ibatis.io.VFS |  |  |  |  | Using VFS adapter org.mybatis.spring.boot.autoconfigure.SpringBootVFS
2019-04-05 11:07:50.870 | main | DEBUG | org.mybatis.spring.SqlSessionFactoryBean |  |  |  |  | Scanned package: 'com.yiwei.ywt.*.model.*' for aliases
2019-04-05 11:07:50.991 | main | DEBUG | org.mybatis.spring.SqlSessionFactoryBean |  |  |  |  | Parsed mapper file: 'file [E:\java_work\target\classes\mybatis\user\SysUserMapper.xml]'
2019-04-05 11:07:50.993 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'sqlSessionTemplate'
2019-04-05 11:07:50.993 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'sqlSessionTemplate' via factory method to bean named 'sqlSessionFactory'
2019-04-05 11:07:50.997 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration'
2019-04-05 11:07:50.998 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'mbeanExporter'
2019-04-05 11:07:50.999 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'objectNamingStrategy'
2019-04-05 11:07:51.001 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'mbeanExporter' via factory method to bean named 'objectNamingStrategy'
2019-04-05 11:07:51.005 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'mbeanServer'
2019-04-05 11:07:51.007 | main | DEBUG | org.springframework.jmx.support.JmxUtils |  |  |  |  | Found MBeanServer: com.sun.jmx.mbeanserver.JmxMBeanServer@6acbcfc0
2019-04-05 11:07:51.011 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.admin.SpringApplicationAdminJmxAutoConfiguration'
2019-04-05 11:07:51.012 | main | DEBUG | org.springframework.core.LocalVariableTableParameterNameDiscoverer |  |  |  |  | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.admin.SpringApplicationAdminJmxAutoConfiguration$$EnhancerBySpringCGLIB$$43bcd020] - unable to determine constructor/method parameter names
2019-04-05 11:07:51.012 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.admin.SpringApplicationAdminJmxAutoConfiguration' via constructor to bean named 'environment'
2019-04-05 11:07:51.013 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'springApplicationAdminRegistrar'
2019-04-05 11:07:51.016 | main | DEBUG | org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin |  |  |  |  | Application Admin MBean registered with name 'org.springframework.boot:type=Admin,name=SpringApplication'
2019-04-05 11:07:51.016 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration'
2019-04-05 11:07:51.016 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.dao.PersistenceExceptionTranslationAutoConfiguration'
2019-04-05 11:07:51.017 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration'
2019-04-05 11:07:51.017 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration$LoggingCodecConfiguration'
2019-04-05 11:07:51.018 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'loggingCodecCustomizer'
2019-04-05 11:07:51.018 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'loggingCodecCustomizer' via factory method to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties'
2019-04-05 11:07:51.020 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration$JacksonCodecConfiguration'
2019-04-05 11:07:51.020 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'jacksonCodecCustomizer'
2019-04-05 11:07:51.020 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'jacksonCodecCustomizer' via factory method to bean named 'jacksonObjectMapper'
2019-04-05 11:07:51.023 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration'
2019-04-05 11:07:51.023 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
2019-04-05 11:07:51.023 | main | DEBUG | org.springframework.core.LocalVariableTableParameterNameDiscoverer |  |  |  |  | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration$$EnhancerBySpringCGLIB$$ed0a3c6b] - unable to determine constructor/method parameter names
2019-04-05 11:07:51.024 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2019-04-05 11:07:51.025 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' via constructor to bean named 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
2019-04-05 11:07:51.025 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration'
2019-04-05 11:07:51.025 | main | DEBUG | org.springframework.core.LocalVariableTableParameterNameDiscoverer |  |  |  |  | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration$$EnhancerBySpringCGLIB$$c99b5dbf] - unable to determine constructor/method parameter names
2019-04-05 11:07:51.026 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
2019-04-05 11:07:51.027 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration' via constructor to bean named 'dataSource'
2019-04-05 11:07:51.027 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration' via constructor to bean named 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties'
2019-04-05 11:07:51.027 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'jdbcTemplate'
2019-04-05 11:07:51.039 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$NamedParameterJdbcTemplateConfiguration'
2019-04-05 11:07:51.040 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'namedParameterJdbcTemplate'
2019-04-05 11:07:51.040 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'namedParameterJdbcTemplate' via factory method to bean named 'jdbcTemplate'
2019-04-05 11:07:51.044 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration'
2019-04-05 11:07:51.045 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskSchedulingAutoConfiguration'
2019-04-05 11:07:51.045 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'taskSchedulerBuilder'
2019-04-05 11:07:51.046 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties'
2019-04-05 11:07:51.046 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'taskSchedulerBuilder' via factory method to bean named 'spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties'
2019-04-05 11:07:51.049 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration'
2019-04-05 11:07:51.049 | main | DEBUG | org.springframework.core.LocalVariableTableParameterNameDiscoverer |  |  |  |  | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration$$EnhancerBySpringCGLIB$$5e10c7c1] - unable to determine constructor/method parameter names
2019-04-05 11:07:51.049 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration' via constructor to bean named 'dataSource'
2019-04-05 11:07:51.050 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'platformTransactionManagerCustomizers'
2019-04-05 11:07:51.050 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration'
2019-04-05 11:07:51.053 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'spring.transaction-org.springframework.boot.autoconfigure.transaction.TransactionProperties'
2019-04-05 11:07:51.055 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'transactionManager'
2019-04-05 11:07:51.055 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'transactionManager' via factory method to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2019-04-05 11:07:51.058 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration'
2019-04-05 11:07:51.059 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration$CglibAutoProxyConfiguration'
2019-04-05 11:07:51.060 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration'
2019-04-05 11:07:51.061 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration'
2019-04-05 11:07:51.061 | main | DEBUG | org.springframework.core.LocalVariableTableParameterNameDiscoverer |  |  |  |  | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration$$EnhancerBySpringCGLIB$$af9a8c94] - unable to determine constructor/method parameter names
2019-04-05 11:07:51.061 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration' via constructor to bean named 'transactionManager'
2019-04-05 11:07:51.062 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'transactionTemplate'
2019-04-05 11:07:51.064 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration'
2019-04-05 11:07:51.064 | main | DEBUG | org.springframework.core.LocalVariableTableParameterNameDiscoverer |  |  |  |  | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration$$EnhancerBySpringCGLIB$$4c2628d3] - unable to determine constructor/method parameter names
2019-04-05 11:07:51.065 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'restTemplateBuilder'
2019-04-05 11:07:51.068 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration'
2019-04-05 11:07:51.069 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'multipartResolver'
2019-04-05 11:07:51.076 | main | DEBUG | org.springframework.jmx.export.annotation.AnnotationMBeanExporter |  |  |  |  | Registering beans for JMX exposure on startup
2019-04-05 11:07:51.077 | main | DEBUG | org.springframework.jmx.export.annotation.AnnotationMBeanExporter |  |  |  |  | Autodetecting user-defined JMX MBeans
2019-04-05 11:07:51.078 | main | DEBUG | org.springframework.jmx.export.annotation.AnnotationMBeanExporter |  |  |  |  | Bean with name 'dataSource' has been autodetected for JMX exposure
2019-04-05 11:07:51.082 | main | DEBUG | org.springframework.jmx.export.annotation.AnnotationMBeanExporter |  |  |  |  | Located MBean 'dataSource': registering with JMX server as MBean [com.zaxxer.hikari:name=dataSource,type=HikariDataSource]
2019-04-05 11:07:51.098 | main | DEBUG | org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener |  |  |  |  | 


============================
CONDITIONS EVALUATION REPORT
============================


Positive matches:
-----------------

   CodecsAutoConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.http.codec.CodecConfigurer' (OnClassCondition)

   CodecsAutoConfiguration.JacksonCodecConfiguration matched:
      - @ConditionalOnClass found required class 'com.fasterxml.jackson.databind.ObjectMapper' (OnClassCondition)

   CodecsAutoConfiguration.JacksonCodecConfiguration#jacksonCodecCustomizer matched:
      - @ConditionalOnBean (types: com.fasterxml.jackson.databind.ObjectMapper; SearchStrategy: all) found bean 'jacksonObjectMapper' (OnBeanCondition)

   DataSourceAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'javax.sql.DataSource', 'org.springframework.jdbc.datasource.embedded.EmbeddedDatabaseType' (OnClassCondition)

   DataSourceAutoConfiguration.PooledDataSourceConfiguration matched:
      - AnyNestedCondition 1 matched 1 did not; NestedCondition on DataSourceAutoConfiguration.PooledDataSourceCondition.PooledDataSourceAvailable PooledDataSource found supported DataSource; NestedCondition on DataSourceAutoConfiguration.PooledDataSourceCondition.ExplicitType @ConditionalOnProperty (spring.datasource.type) did not find property 'type' (DataSourceAutoConfiguration.PooledDataSourceCondition)
      - @ConditionalOnMissingBean (types: javax.sql.DataSource,javax.sql.XADataSource; SearchStrategy: all) did not find any beans (OnBeanCondition)

   DataSourceConfiguration.Hikari matched:
      - @ConditionalOnClass found required class 'com.zaxxer.hikari.HikariDataSource' (OnClassCondition)
      - @ConditionalOnProperty (spring.datasource.type=com.zaxxer.hikari.HikariDataSource) matched (OnPropertyCondition)
      - @ConditionalOnMissingBean (types: javax.sql.DataSource; SearchStrategy: all) did not find any beans (OnBeanCondition)

   DataSourceJmxConfiguration matched:
      - @ConditionalOnProperty (spring.jmx.enabled=true) matched (OnPropertyCondition)

   DataSourceJmxConfiguration.Hikari matched:
      - @ConditionalOnClass found required class 'com.zaxxer.hikari.HikariDataSource' (OnClassCondition)
      - @ConditionalOnSingleCandidate (types: javax.sql.DataSource; SearchStrategy: all) found a primary bean from beans 'dataSource' (OnBeanCondition)

   DataSourcePoolMetadataProvidersConfiguration.HikariPoolDataSourceMetadataProviderConfiguration matched:
      - @ConditionalOnClass found required class 'com.zaxxer.hikari.HikariDataSource' (OnClassCondition)

   DataSourceTransactionManagerAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'org.springframework.jdbc.core.JdbcTemplate', 'org.springframework.transaction.PlatformTransactionManager' (OnClassCondition)

   DataSourceTransactionManagerAutoConfiguration.DataSourceTransactionManagerConfiguration matched:
      - @ConditionalOnSingleCandidate (types: javax.sql.DataSource; SearchStrategy: all) found a primary bean from beans 'dataSource' (OnBeanCondition)

   DataSourceTransactionManagerAutoConfiguration.DataSourceTransactionManagerConfiguration#transactionManager matched:
      - @ConditionalOnMissingBean (types: org.springframework.transaction.PlatformTransactionManager; SearchStrategy: all) did not find any beans (OnBeanCondition)

   DispatcherServletAutoConfiguration matched:
      - @ConditionalOnClass found required class 'org.springframework.web.servlet.DispatcherServlet' (OnClassCondition)
      - found 'session' scope (OnWebApplicationCondition)

   DispatcherServletAutoConfiguration.DispatcherServletConfiguration matched:
      - @ConditionalOnClass found required class 'javax.servlet.ServletRegistration' (OnClassCondition)
      - Default DispatcherServlet did not find dispatcher servlet beans (DispatcherServletAutoConfiguration.DefaultDispatcherServletCondition)

   DispatcherServletAutoConfiguration.DispatcherServletRegistrationConfiguration matched:
      - @ConditionalOnClass found required class 'javax.servlet.ServletRegistration' (OnClassCondition)
      - DispatcherServlet Registration did not find servlet registration bean (DispatcherServletAutoConfiguration.DispatcherServletRegistrationCondition)

   DispatcherServletAutoConfiguration.DispatcherServletRegistrationConfiguration#dispatcherServletRegistration matched:
      - @ConditionalOnBean (names: dispatcherServlet; types: org.springframework.web.servlet.DispatcherServlet; SearchStrategy: all) found bean 'dispatcherServlet' (OnBeanCondition)

   EmbeddedWebServerFactoryCustomizerAutoConfiguration matched:
      - @ConditionalOnWebApplication (required) found 'session' scope (OnWebApplicationCondition)

   EmbeddedWebServerFactoryCustomizerAutoConfiguration.TomcatWebServerFactoryCustomizerConfiguration matched:
      - @ConditionalOnClass found required classes 'org.apache.catalina.startup.Tomcat', 'org.apache.coyote.UpgradeProtocol' (OnClassCondition)

   ErrorMvcAutoConfiguration matched:
      - @ConditionalOnClass found required classes 'javax.servlet.Servlet', 'org.springframework.web.servlet.DispatcherServlet' (OnClassCondition)
      - found 'session' scope (OnWebApplicationCondition)

   ErrorMvcAutoConfiguration#basicErrorController matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.web.servlet.error.ErrorController; SearchStrategy: current) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration#errorAttributes matched:
      - @ConditionalOnMissingBean (types: org.springframework.boot.web.servlet.error.ErrorAttributes; SearchStrategy: current) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration.DefaultErrorViewResolverConfiguration#conventionErrorViewResolver matched:
      - @ConditionalOnBean (types: org.springframework.web.servlet.DispatcherServlet; SearchStrategy: all) found bean 'dispatcherServlet'; @ConditionalOnMissingBean (types: org.springframework.boot.autoconfigure.web.servlet.error.DefaultErrorViewResolver; SearchStrategy: all) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration.WhitelabelErrorViewConfiguration matched:
      - @ConditionalOnProperty (server.error.whitelabel.enabled) matched (OnPropertyCondition)
      - ErrorTemplate Missing did not find error template view (ErrorMvcAutoConfiguration.ErrorTemplateMissingCondition)

   ErrorMvcAutoConfiguration.WhitelabelErrorViewConfiguration#beanNameViewResolver matched:
      - @ConditionalOnMissingBean (types: org.springframework.web.servlet.view.BeanNameViewResolver; SearchStrategy: all) did not find any beans (OnBeanCondition)

   ErrorMvcAutoConfiguration.WhitelabelErrorViewConfiguration#defaultErrorView matched:
      - @ConditionalOnMissingBean (names: error; SearchStrategy: all) did not find any beans (OnBeanCondition)

   GenericCacheConfiguration matched:
      - Cache org.springframework.boot.autoconfigure.cache.GenericCacheConfiguration automatic cache type (CacheCondition)

